User: USER,Path: C:\Program Files\BMG\Omega\User\Data\,Test run no.: 216,,,,,,,,,,
Test name: Carb Colleen and JB,Date: 8/7/2019,Time: 1:03:46 PM,,,,,,,,,,
,,,,,,,,,,,,
Absorbance,,,,,,,,,,,,
,,,,,,,,,,,,
1. Raw Data (485),,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.098,0.085,0.095,1.99,2.073,2.149,0.954,1.023,1.051,0.484,0.508,0.454
B,0.13,0.123,0.126,0.213,0.194,0.195,0.322,0.316,0.337,0.266,0.25,0.258
C,0.159,0.163,0.165,0.357,0.399,0.356,0.414,0.416,0.416,0.414,0.437,0.429
D,0.227,0.233,0.229,0.357,0.401,0.377,0.264,0.256,0.263,0.557,0.562,0.589
E,0.253,0.262,0.262,0.252,0.287,0.233,0.153,0.169,0.17,0.281,0.289,0.28
F,0.389,0.37,0.367,0.354,0.378,0.395,0.789,0.814,0.814,0.246,0.25,0.252
G,0.568,0.574,0.58,0.281,0.295,0.283,0.302,0.32,0.32,0.475,0.521,0.489
H,1.06,1.151,1.144,0.468,0.465,0.451,0.615,0.668,0.629,0.406,0.412,0.39
,,,,,,,,,,,,
2. Blank corrected based on Raw Data (485),,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,1.898,1.98,2.057,0.861,0.93,0.958,0.392,0.416,0.361
B,0.037,0.031,0.033,0.121,0.101,0.102,0.229,0.223,0.244,0.173,0.158,0.165
C,0.067,0.071,0.072,0.265,0.306,0.264,0.322,0.324,0.323,0.321,0.345,0.337
D,0.134,0.14,0.136,0.264,0.308,0.284,0.171,0.163,0.17,0.465,0.469,0.496
E,0.16,0.17,0.169,0.159,0.195,0.14,0.06,0.076,0.077,0.188,0.196,0.187
F,0.296,0.278,0.274,0.262,0.285,0.302,0.696,0.721,0.721,0.153,0.157,0.159
G,0.476,0.481,0.487,0.189,0.203,0.19,0.21,0.227,0.227,0.382,0.429,0.397
H,0.967,1.058,1.051,0.376,0.372,0.359,0.522,0.576,0.537,0.314,0.32,0.297
,,,,,,,,,,,,
3. Average over replicates based on Blank corrected (485),,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,1.978,1.978,1.978,0.917,0.917,0.917,0.39,0.39,0.39
B,0.034,0.034,0.034,0.108,0.108,0.108,0.232,0.232,0.232,0.165,0.165,0.165
C,0.07,0.07,0.07,0.278,0.278,0.278,0.323,0.323,0.323,0.334,0.334,0.334
D,0.137,0.137,0.137,0.286,0.286,0.286,0.168,0.168,0.168,0.477,0.477,0.477
E,0.167,0.167,0.167,0.165,0.165,0.165,0.071,0.071,0.071,0.19,0.19,0.19
F,0.283,0.283,0.283,0.283,0.283,0.283,0.713,0.713,0.713,0.156,0.156,0.156
G,0.482,0.482,0.482,0.194,0.194,0.194,0.222,0.222,0.222,0.403,0.403,0.403
H,1.026,1.026,1.026,0.369,0.369,0.369,0.545,0.545,0.545,0.31,0.31,0.31
